_id,SchoolYear,HBR,HBRQF,ValidReviews,EpiUnderweight,LCIEpiUnderweight,UCIEpiUnderweight,EpiHealthyWeight,LCIEpiHealthyWeight,UCIEpiHealthyWeight,EpiOverweight,LCIEpiOverweight,UCIEpiOverweight,EpiObese,LCIEpiObese,UCIEpiObese,EpiOverweightAndObese,LCIEpiOverweightAndObese,UCIEpiOverweightAndObese
188,2011/12,S08000029, ,3952,0.0106275303643725,0.0102116780291248,0.0110433826996201,0.776315789473684,0.774625815832554,0.778005763114814,0.11336032388664,0.112074601586733,0.114646046186546,0.0996963562753036,0.0984813536858252,0.100911358864782,0.213056680161943,0.211396090380998,0.214717269942889
189,2012/13,S08000029, ,3999,0.00925231307826957,0,0,0.772693173293323,0,0,0.125531382845711,0,0,0.0925231307826957,0,0,0.218054513628407,0,0
190,2013/14,S08000029, ,4047,0.0108722510501606,0.0102058830617283,0.0115386190385929,0.755374351371386,0.752612118372448,0.758136584370325,0.127748949839387,0.125603948257378,0.129893951421396,0.106004447739066,0.104026303662359,0.107982591815773,0.233753397578453,0.231033882670411,0.236472912486495
191,2014/15,S08000029, ,4057,0.00813408922849396,0.00753207414598658,0.00873610431100134,0.756963273354696,0.754088525347001,0.759838021362391,0.128666502341632,0.126422354953486,0.130910649729778,0.106236135075179,0.104170878797558,0.1083013913528,0.23490263741681,0.232061261320239,0.237744013513382
192,2015/16,S08000029, ,4043,0.00791491466732624,0.00725567713174516,0.00857415220290733,0.771951521147663,0.768830095806141,0.775072946489184,0.122186495176849,0.119750047545357,0.124622942808341,0.0979470690081623,0.0957357261572429,0.100158411859082,0.220133564185011,0.217051103147878,0.223216025222144
193,2016/17,S08000029, ,3833,0.0106965823115053,0.00956705784355782,0.0118261067794529,0.75945734411688,0.754764284040808,0.764150404192952,0.123402034959562,0.119790683474015,0.127013386445108,0.106444038612053,0.103057703607914,0.109830373616193,0.229846073571615,0.225226353280944,0.234465793862286
194,2017/18,S08000029, ,3609,0.00831255195344971,0.00739925141861239,0.00922585248828703,0.765031864782488,0.760767018673586,0.76929671089139,0.123302853976171,0.119995577679204,0.126610130273138,0.103352729287891,0.100290547933163,0.10641491064262,0.226655583264062,0.222444160837463,0.230867005690661
195,2018/19,S08000029, ,2682,0.0100671140939597,0.00788388782661883,0.0122503403613006,0.77889634601044,0.769820624317748,0.787972067703132,0.112229679343773,0.105326525557207,0.11913283313034,0.098806860551827,0.0922808786467615,0.105332842456893,0.2110365398956,0.202112723004405,0.219960356786795
196,2019/20,S08000029, ,2681,0.010443864229765,0.00825660119971098,0.012631127259819,0.756434166355837,0.747199016697298,0.765669316014376,0.119731443491235,0.112746516204896,0.126716370777574,0.113390525923163,0.106568635261935,0.120212416584391,0.233121969414398,0.224024828214919,0.242219110613877
197,2021/22,S08000029, ,3184,0.0157035175879397,0.0141985638422631,0.0172084713336163,0.772613065326633,0.767539357076971,0.777686773576296,0.11714824120603,0.113255339010845,0.121041143401215,0.094535175879397,0.0909936189855611,0.0980767327732329,0.211683417085427,0.206738540430826,0.216628293740029
198,2022/23,S08000029, ,3024,0.0109126984126984,0.00938712726814156,0.0124382695572553,0.771164021164021,0.764995449572419,0.777332592755623,0.110780423280423,0.106171652658999,0.115389193901848,0.107142857142857,0.102601123336564,0.11168459094915,0.21792328042328,0.211861145906037,0.223985414940524
199,2023/24,S08000029, ,3062,0.0107772697583279,0.00949765100033998,0.0120568885163158,0.7472240365774,0.741837960523025,0.752610112631776,0.129653821032005,0.12549071136703,0.13381693069698,0.112344872632266,0.108431259085201,0.116258486179332,0.241998693664272,0.236690818924623,0.247306568403921
200,2002/03,S08000030, ,4141,0.0144892538034291,0.0135228761786475,0.0154556314282107,0.766481526201401,0.763060119973813,0.769902932428989,0.124124607582709,0.12145809719064,0.126791117974779,0.0949046124124608,0.0925344177838179,0.0972748070411036,0.21902921999517,0.21568448592047,0.222373954069871
201,2003/04,S08000030, ,4024,0.0161530815109344,0.0151081176078121,0.0171980454140567,0.758200795228628,0.754651604132407,0.76174998632485,0.120278330019881,0.117581980603121,0.12297467943664,0.105367793240557,0.1028228034875,0.107912782993614,0.225646123260437,0.222181200896334,0.22911104562454
202,2004/05,S08000030, ,3868,0.0129265770423992,0.0120848580926539,0.0137682959921444,0.770941054808687,0.767809681676447,0.774072427940926,0.113753877973113,0.111387898974721,0.116119856971504,0.102378490175801,0.100119566321311,0.104637414030292,0.216132368148914,0.213065240311931,0.219199495985898
203,2005/06,S08000030, ,3812,0.0149527806925498,0.0140224046231234,0.0158831567619763,0.748163693599161,0.744836128889141,0.751491258309181,0.133263378803778,0.130658017201967,0.135868740405588,0.103620146904512,0.101283800850285,0.105956492958739,0.23688352570829,0.233624169182742,0.240142882233837
204,2006/07,S08000030, ,3962,0.01665825340737,0.0158273520972767,0.0174891547174633,0.763250883392226,0.760491193299551,0.766010573484901,0.12796567390207,0.125796991240294,0.130134356563845,0.0921251892983342,0.0902476689480163,0.094002709648652,0.220090863200404,0.217401153036873,0.222780573363935
205,2007/08,S08000030, ,3689,0.0178910273786934,0.0168739300236552,0.0189081247337316,0.78476551911087,0.78161203297931,0.78791900524243,0.113038763892654,0.110609184668796,0.115468343116512,0.0843046896177826,0.08217279169089,0.0864365875446752,0.197343453510436,0.194289648639396,0.200397258381477
206,2008/09,S08000030, ,3944,0.0169878296146045,0.0166677041760758,0.0173079550531331,0.761156186612576,0.760099939146973,0.762212434078179,0.11790060851927,0.117101715593709,0.118699501444831,0.10395537525355,0.103199308597142,0.104711441909957,0.221855983772819,0.220826694716474,0.222885272829165
207,2009/10,S08000030, ,3885,0.0149292149292149,0.0141056856342795,0.0157527442241503,0.765250965250965,0.762372700768515,0.768129229733416,0.121235521235521,0.11901896866131,0.123452073809732,0.0985842985842986,0.096559912782653,0.100608684385944,0.21981981981982,0.21700754519441,0.222632094445229
208,2010/11,S08000030, ,4026,0.0218579234972678,0.0209284116839655,0.02278743531057,0.738698460009935,0.735905568449507,0.741491351570364,0.135370094386488,0.133195261034552,0.137544927738424,0.104073522106309,0.102132386820117,0.106014657392501,0.239443616492797,0.236730822395428,0.242156410590166
209,2011/12,S08000030, ,3955,0.00935524652338812,0,0,0.761061946902655,0,0,0.126169405815424,0,0,0.103413400758534,0,0,0.229582806573957,0,0
210,2012/13,S08000030, ,4175,0.00574850299401198,0,0,0.76814371257485,0,0,0.129580838323353,0,0,0.0965269461077844,0,0,0.226107784431138,0,0
211,2013/14,S08000030, ,4331,0.00623412606788271,0,0,0.762410528746248,0,0,0.129762179635188,0,0,0.101593165550681,0,0,0.231355345185869,0,0
212,2014/15,S08000030, ,4138,0.00724987916868052,0.0066652837957799,0.00783447454158115,0.750845819236346,0.7478653853808,0.753826253091893,0.132189463508942,0.129855570761282,0.134523356256601,0.109714838086032,0.107561227060509,0.111868449111555,0.241904301594973,0.238953406117197,0.24485519707275
213,2015/16,S08000030, ,4093,0.00781822623992182,0.00720221991264405,0.00843423256719958,0.758856584412411,0.755864643646636,0.761848525178187,0.131443928658686,0.129080706068241,0.13380715124913,0.101881260688981,0.0997655831862835,0.103996938191679,0.233325189347667,0.230367028092609,0.236283350602725
214,2016/17,S08000030, ,4250,0.00588235294117647,0.00557173541479296,0.00619297046755998,0.750117647058824,0.748359059442471,0.751876234675176,0.130823529411765,0.129453820008655,0.132193238814874,0.113176470588235,0.111889619770701,0.11446332140577,0.244,0.242255434270633,0.245744565729367
215,2017/18,S08000030, ,4030,0.00967741935483871,0.00881177374761985,0.0105430649620576,0.733746898263027,0.729838556932174,0.737655239593881,0.137965260545906,0.134915826358084,0.141014694733728,0.118610421836228,0.115751400549019,0.121469443123438,0.256575682382134,0.252713808062928,0.26043755670134
216,2018/19,S08000030, ,2732,0.00805270863836018,0.0060197083338177,0.0100857089429027,0.767569546120059,0.757961666882738,0.777177425357379,0.12298682284041,0.115516239699856,0.130457405980963,0.101390922401171,0.094524870363545,0.108256974438798,0.224377745241581,0.214888379766274,0.233867110716888
217,2021/22,S08000030, ,3277,0.0103753433018004,0.00895197229280037,0.0117987143108005,0.721391516631065,0.71509407272202,0.72768896054011,0.142508391821788,0.137597992814186,0.147418790829391,0.125724748245346,0.121067642446266,0.130381854044427,0.268233140067135,0.262009790300852,0.274456489833417
218,2022/23,S08000030, ,3419,0.00994442819537877,0.00866739576162093,0.0112214606291366,0.768353319684118,0.762923620622932,0.773783018745305,0.121380520620064,0.117177542346653,0.125583498893476,0.100321731500439,0.0964551839268221,0.104188279074055,0.221702252120503,0.21635611402758,0.227048390213426
219,2023/24,S08000030, ,3229,0.00774233508826262,0.00658882703788163,0.00889584313864361,0.740476927841437,0.734707720212169,0.746246135470705,0.130071229482812,0.125644276733655,0.134498182231969,0.121709507587488,0.117406681825022,0.126012333349955,0.2517807370703,0.246068606718496,0.257492867422105
220,2006/07,S08000031, ,1632,0.0275735294117647,0.020216197699925,0.0349308611236044,0.768995098039216,0.750057793871944,0.787932402206487,0.115808823529412,0.101431114694449,0.130186532364375,0.0876225490196078,0.0749185344141387,0.100326563625077,0.20343137254902,0.185344381036981,0.221518364061058
221,2007/08,S08000031, ,1591,0.0364550597108737,0.0279348420714404,0.0449752773503069,0.800754242614708,0.782595743074077,0.818912742155339,0.0917661847894406,0.0786418903312326,0.104890479247649,0.071024512884978,0.0593472232292326,0.0827018025407234,0.162790697674419,0.146007774415951,0.179573620932886
222,2008/09,S08000031, ,1637,0.0244349419670128,0.0175272581801464,0.0313426257538793,0.810629199755651,0.7930998299456,0.828158569565701,0.0940745265729994,0.0810133911971924,0.107135661948806,0.0708613317043372,0.0593812865425521,0.0823413768661223,0.164935858277337,0.148331727921733,0.18153998863294
223,2009/10,S08000031, ,7490,0.015086782376502,0.0134554728666942,0.0167180918863098,0.777570093457944,0.772004577451076,0.783135609464812,0.114953271028037,0.110684696782811,0.119221845273263,0.0923898531375167,0.0885145928145462,0.0962651134604872,0.207343124165554,0.201917789828687,0.212768458502421
224,2010/11,S08000031, ,1835,0.0294277929155313,0.0223261853332012,0.0365294004978615,0.803269754768392,0.786565381974742,0.819974127562043,0.0920980926430518,0.0799471860664325,0.104248999219671,0.0752043596730245,0.064122611028904,0.086286108317145,0.167302452316076,0.151618385066635,0.182986519565517
225,2011/12,S08000031, ,10952,0.00931336742147553,0.00890109538920303,0.00972563945374803,0.775931336742148,0.77414170134236,0.777720972141935,0.115686632578524,0.114313833309962,0.117059431847087,0.0990686632578525,0.097786402497176,0.100350924018529,0.214755295836377,0.212992764677236,0.216517826995518
226,2012/13,S08000031, ,11494,0.0121802679658952,0.0118836923962069,0.0124768435355836,0.779537149817296,0.778416282462288,0.780658017172304,0.1146685227075,0.113807046743342,0.115529998671657,0.0936140595093092,0.092826478523307,0.0944016404953114,0.208282582216809,0.2071846395062,0.209380524927418
227,2013/14,S08000031, ,11531,0.0122279073801058,0.0117247841723802,0.0127310305878314,0.781025062873992,0.779131849364588,0.782918276383396,0.113433353568641,0.111981589696222,0.11488511744106,0.0933136761772613,0.0919820844557082,0.0946452678988144,0.206747029745902,0.204893090930105,0.208600968561699
228,2014/15,S08000031, ,11624,0.0147109428768066,0.01424936946738,0.0151725162862332,0.782604955264969,0.781023580462283,0.784186330067655,0.113988300068823,0.112769903788534,0.115206696349112,0.0886958017894012,0.0876058132916313,0.0897857902871712,0.202684101858224,0.201142884996224,0.204225318720225
229,2015/16,S08000031, ,10878,0.0115830115830116,0.0108452565069885,0.0123207666590347,0.779555065269351,0.776696784934247,0.782413345604456,0.111969111969112,0.109794936891125,0.114143287047099,0.0968928111785255,0.0948532027959233,0.0989324195611276,0.208861923147637,0.206059155212954,0.211664691082321
230,2016/17,S08000031, ,10523,0.0113085621970921,0.0104728609857258,0.0121442634084584,0.77211821723843,0.768802987317101,0.77543344715976,0.114796160790649,0.112276730909037,0.117315590672261,0.101777059773829,0.0993874115651588,0.104166707982499,0.216573220564478,0.213317714315083,0.219828726813873
231,2017/18,S08000031, ,11357,0.0111825305978692,0.0105373657039789,0.0118276954917594,0.775204719556221,0.772643514129624,0.777765924982818,0.117724751254733,0.115747423996252,0.119702078513214,0.0958879985911773,0.0940815073556726,0.0976944898266819,0.21361274984591,0.211098117880352,0.216127381811468
232,2018/19,S08000031, ,8598,0.00825773435682717,0.00717771247437657,0.00933775623927777,0.76948127471505,0.76445490045891,0.77450764897119,0.117934403349616,0.114085177544068,0.121783629155164,0.104326587578507,0.100678417876332,0.107974757280681,0.222260990928123,0.217299053833752,0.227222928022494
233,2020/21,S08000031, ,7328,0.00655021834061135,0.00539374524523884,0.00770669143598386,0.704967248908297,0.698429108077228,0.711505389739366,0.138782751091703,0.133826437329395,0.143739064854011,0.149699781659389,0.144584949175256,0.154814614143522,0.288482532751092,0.281987411989267,0.294977653512916
234,2021/22,S08000031, ,11965,0.0140409527789386,0.0137271837265593,0.0143547218313178,0.753865440869202,0.752716717136109,0.755014164602295,0.115670706226494,0.114817800406787,0.1165236120462,0.116422900125366,0.11556758961079,0.117278210639941,0.23209360635186,0.230967788557637,0.233219424146083
235,2022/23,S08000031, ,11734,0.0161070393727629,0,0,0.765467871143685,0,0,0.10746548491563,0,0,0.110959604567922,0,0,0.218425089483552,0,0
236,2023/24,S08000031, ,10784,0.0114057863501484,0.0109331472755854,0.0118784254247113,0.764929525222552,0.763042108800178,0.766816941644926,0.112203264094955,0.110798454410156,0.113608073779755,0.111461424332344,0.110060681486675,0.112862167178013,0.2236646884273,0.221809955605359,0.225519421249241
237,2001/02,S08000032, ,5874,0.0219611848825332,0.0202030232604725,0.0237193465045939,0.76796050391556,0.762896392341176,0.773024615489945,0.11338100102145,0.109577430029745,0.117184572013156,0.0966973101804562,0.0931518165061526,0.10024280385476,0.210078311201907,0.205191388223069,0.214965234180744
238,2002/03,S08000032, ,6313,0.0228100744495486,0.0211863158288489,0.0244338330702482,0.764137494059876,0.759520239306428,0.768754748813325,0.121653730397592,0.118098528869821,0.125208931925364,0.0913987010929827,0.0882645111223677,0.0945328910635978,0.213052431490575,0.208599102556644,0.217505760424507
239,2003/04,S08000032, ,6359,0.0226450699795565,0.021262827726526,0.0240273122325871,0.748388111338261,0.744356300056615,0.752419922619906,0.12187450857053,0.118834982252775,0.124914034888285,0.107092310111653,0.104219191191568,0.109965429031738,0.228966818682183,0.225062960915957,0.232870676448409
240,2004/05,S08000032, ,6114,0.0240431795878312,0.02234426828619,0.0257420908894724,0.760876676480209,0.756145953054489,0.76560739990593,0.110565914295061,0.10708793518857,0.114043893401551,0.104514229636899,0.101121287057201,0.107907172216597,0.215080143931959,0.210523214843271,0.219637073020648
241,2005/06,S08000032, ,5848,0.0203488372093023,0.0187910351822459,0.0219066392363587,0.764192886456908,0.759509212196231,0.768876560717586,0.118673050615595,0.115104833146094,0.122241268085096,0.0967852257181943,0.0935230542358784,0.10004739720051,0.215458276333789,0.210922032927109,0.219994519740469
242,2006/07,S08000032, ,5588,0.0268432355046528,0.0249101492841235,0.0287763217251822,0.77219040801718,0.767174026075321,0.777206789959039,0.108446671438797,0.104727688657334,0.112165654220261,0.0925196850393701,0.0890540879455162,0.095985282133224,0.200966356478168,0.196173586306832,0.205759126649503
243,2007/08,S08000032, ,5761,0.0282936990105884,0.0264685459231352,0.0301188520980416,0.772261760111092,0.767645532986485,0.776877987235699,0.111438986287103,0.107975215644858,0.114902756929348,0.0880055545912168,0.0848871097833583,0.0911239993990753,0.19944454087832,0.195046151114258,0.203842930642381
244,2008/09,S08000032, ,6154,0.0342866428339292,0.0327150837407001,0.0358582019271582,0.788105297367566,0.784575934695778,0.791634660039354,0.0968475788105297,0.0942932957445417,0.0994018618765178,0.0807604809879753,0.0784072860428511,0.0831136759330995,0.177608059798505,0.174307292768182,0.180908826828829
245,2009/10,S08000032, ,6095,0.0257588187038556,0.0241153056099011,0.0274023317978101,0.791960623461854,0.787749465601058,0.79617178132265,0.101394585726005,0.0982629671995953,0.104526204252415,0.0808859721082855,0.0780571980699304,0.0837147461466406,0.18228055783429,0.178275126490974,0.186285989177606
246,2010/11,S08000032, ,5756,0.03318276580959,0.0310083305073077,0.0353572011118723,0.791521890201529,0.786590382643617,0.796453397759441,0.0931202223766505,0.089592333730402,0.0966481110228989,0.0821751216122307,0.078841102400609,0.0855091408238524,0.175295343988881,0.170679486186889,0.179911201790874
247,2011/12,S08000032, ,7077,0.0293909848805991,0.0285761305431502,0.030205839218048,0.776741557156987,0.774732496875277,0.778750617438698,0.101031510527059,0.099577554040759,0.10248546701336,0.092835947435354,0.0914358709719383,0.0942360238987697,0.193867457962413,0.191960213177641,0.195774702747186
248,2012/13,S08000032, ,7019,0.0236500926057843,0.0227014933472013,0.0245986918643673,0.777603647243197,0.775007635885804,0.78019965860059,0.109559766348483,0.107609959688336,0.111509573008629,0.089186493802536,0.0874072810211471,0.0909657065839249,0.198746260151019,0.19625512017657,0.201237400125467
249,2013/14,S08000032, ,7215,0.0185724185724186,0.017761012052725,0.0193838250921122,0.784476784476785,0.782005559931824,0.786948009021745,0.105336105336105,0.103491116612967,0.107181094059244,0.0916146916146916,0.0898809165809267,0.0933484666484565,0.196950796950797,0.194560647369537,0.199340946532057
250,2014/15,S08000032, ,7153,0.0194324059835034,0.0186085875867076,0.0202562243802992,0.781490283797008,0.779024093424258,0.783956474169759,0.107367538095904,0.105519962292438,0.109215113899369,0.0917097721235845,0.0899873104858324,0.0934322337613367,0.199077310219488,0.196694246741343,0.201460373697633
251,2015/16,S08000032, ,6923,0.0177668640762675,0.0168183277302803,0.0187154004222548,0.767441860465116,0.764408459569025,0.770475261361208,0.117145746063845,0.114836612442912,0.119454879684779,0.0976455293947711,0.0955141730522328,0.0997768857373093,0.214791275458616,0.211842496811505,0.217740054105728
252,2016/17,S08000032, ,7004,0.0131353512278698,0.0124115832849048,0.0138591191708348,0.767989720159909,0.7653063473189,0.770673093000918,0.12164477441462,0.119566841483433,0.123722707345807,0.0972301541976014,0.0953467709117548,0.099113537483448,0.218874928612222,0.216246428500029,0.221503428724415
253,2017/18,S08000032, ,6498,0.0169282856263466,0.0157665214521845,0.0180900498005086,0.765004616805171,0.761186224170892,0.76882300943945,0.116189596799015,0.113303691554222,0.119075502043808,0.101877500769468,0.0991533833719454,0.10460161816699,0.218067097568483,0.21434833281478,0.221785862322185
254,2018/19,S08000032, ,6601,0.0146947432207241,0.013770258278305,0.0156192281631433,0.75185577942736,0.748537195581167,0.755174363273552,0.121799727314043,0.119286953583737,0.12431250104435,0.111649750037873,0.109230089546622,0.114069410529124,0.233449477351916,0.23019935069033,0.236699604013503
255,2019/20,S08000032, ,2929,0.0095595766473199,0.00685034454970836,0.0122688087449315,0.760327756913622,0.748442132654194,0.772213381173051,0.121884602253329,0.112775765425205,0.130993439081453,0.108228064185729,0.0995781948000222,0.116877933571436,0.230112666439058,0.218393504552579,0.241831828325537
256,2021/22,S08000032, ,9710,0.0109165808444902,0,0,0.737796086508754,0,0,0.125746652935118,0,0,0.125540679711638,0,0,0.251287332646756,0,0
257,2022/23,S08000032, ,6908,0.0082513028372901,0.00790495123523842,0.00859765443934178,0.759119861030689,0.757482626892124,0.760757095169254,0.117400115807759,0.116167660118835,0.118632571496683,0.115228720324262,0.114006214333919,0.116451226314604,0.232628836132021,0.231011167256117,0.234246505007925
258,2023/24,S08000032, ,6020,0.00747508305647841,0.00671882353851378,0.00823134257444303,0.753322259136213,0.749537419227954,0.757107099044472,0.12109634551495,0.118231980987338,0.123960710042563,0.118106312292359,0.115272723638399,0.120939900946319,0.239202657807309,0.235457159312362,0.242948156302256
259,2001/02,S92000003,d,12234,0.0168383194376328,0.0153320128345613,0.0183446260407044,0.758623508255681,0.753613803060571,0.763633213450791,0.123835213339872,0.119978951526038,0.127691475153707,0.100702958966814,0.0971798649391206,0.104226052994507,0.224538172306686,0.21965303426854,0.229423310344833
260,2002/03,S92000003,d,15540,0.0171171171171171,0.015855444995958,0.0183787892382762,0.755920205920206,0.751742054252031,0.760098357588381,0.127284427284427,0.12404249224133,0.130526362327524,0.0996782496782497,0.0967643178821197,0.10259218147438,0.226962676962677,0.222888332310046,0.231037021615308
261,2003/04,S92000003,d,16650,0.0165165165165165,0.0153641617742089,0.0176688712588241,0.753573573573574,0.749677295902235,0.757469851244912,0.126606606606607,0.12360000028961,0.129613212923603,0.103303303303303,0.10055146241407,0.106055144192537,0.22990990990991,0.226105449728578,0.233714370091242
262,2004/05,S92000003,d,22591,0.0155814262316852,0.0149128446513046,0.0162500078120657,0.755212252666991,0.752891171886475,0.757533333447508,0.124075959452879,0.122296295728829,0.12585562317693,0.105130361648444,0.103474573118672,0.106786150178216,0.229206321101324,0.226937275252709,0.231475366949938
263,2005/06,S92000003,d,25656,0.0150841908325538,0.0145489050846893,0.0156194765804182,0.751091362644216,0.749192509034398,0.752990216254034,0.128196133458061,0.126727978230819,0.129664288685302,0.10562831306517,0.104278497878121,0.106978128252219,0.23382444652323,0.231965639863032,0.235683253183428
264,2006/07,S92000003,d,25004,0.0155175171972484,0.0145700993492962,0.0164649350452007,0.761278195488722,0.758010480369467,0.764545910607976,0.123340265557511,0.120819720779859,0.125860810335162,0.099864021756519,0.0975658365002234,0.102162207012815,0.22320428731403,0.2200125207281,0.226396053899959
265,2007/08,S92000003,d,28055,0.0168597397968277,0.0159678769618042,0.0177516026318512,0.770842986989841,0.767931502830851,0.773754471148832,0.119087506683301,0.116843808799687,0.121331204566914,0.0932097665300303,0.0911958149756223,0.0952237180844383,0.212297273213331,0.209464457812748,0.215130088613914
266,2008/09,S92000003,d,34328,0.017973665812165,0.0172451114487879,0.0187022201755421,0.77289676066185,0.770599266199432,0.775194255124269,0.116202516895828,0.114445134737737,0.11795989905392,0.0929270566301561,0.0913349422592575,0.0945191710010548,0.209129573525985,0.206899380470328,0.211359766581641
267,2009/10,S92000003,d,45842,0.0151171414859736,0.0146783918174875,0.0155558911544596,0.768770996029842,0.767254960699949,0.770287031359734,0.120239082064482,0.119069596591043,0.121408567537922,0.0958727804197025,0.0948141311397473,0.0969314296996576,0.216111862484185,0.21463188188512,0.21759184308325
268,2010/11,S92000003,d,41124,0.0180916253282755,0.0174371971397764,0.0187460535167745,0.766827156891353,0.764750926950854,0.768903386831851,0.118179165450832,0.116594095765105,0.119764235136559,0.0969020523295399,0.0954495339437806,0.0983545707152992,0.215081217780372,0.213063774529865,0.217098661030879
269,2011/12,S92000003,d,52448,0.0124694935936547,0.0122377364248232,0.0127012507624861,0.768322910311165,0.76744176619707,0.769204054425261,0.120805369127517,0.120124726506958,0.121486011748075,0.0984022269676632,0.0977801524849457,0.0990243014503807,0.21920759609518,0.218343565546129,0.220071626644231
270,2012/13,S92000003,d,54418,0.0116138042559447,0.0114273948216408,0.0118002136902486,0.775147928994083,0.77442155875247,0.775874299235695,0.11959278180014,0.119028219877859,0.12015734372242,0.0936454849498328,0.0931385995586715,0.094152370340994,0.213238266749972,0.212525624628802,0.213950908871143
271,2013/14,S92000003,d,55048,0.0103364336578986,0.0101151705479337,0.0105576967678634,0.763206656009301,0.762276650159464,0.764136661859138,0.124327859322773,0.123606029444058,0.125049689201488,0.102129051010028,0.101466588251665,0.102791513768391,0.2264569103328,0.225541291104099,0.227372529561502
272,2014/15,S92000003,d,54980,0.0111676973444889,0.0109344897122775,0.0114009049767003,0.770625682066206,0.769692656050705,0.771558708081707,0.120061840669334,0.119340520304741,0.120783161033928,0.0981447799199709,0.0974845402218889,0.0988050196180529,0.218206620589305,0.217290021176078,0.219123220002533
273,2015/16,S92000003,d,53730,0.0115019542155221,0.0112268660243651,0.011777042406679,0.767243625535083,0.766153401733707,0.768333849336459,0.121663874930207,0.120820521884619,0.122507227975794,0.0995905453191885,0.0988179940660125,0.100363096572365,0.221254420249395,0.220183537314172,0.222325303184618
274,2016/17,S92000003,d,52535,0.00974588369658323,0.00945988720417575,0.0100318801889907,0.76141619872466,0.760175380112391,0.762657017336928,0.123727039116779,0.122768458193439,0.124685620040119,0.105110878461978,0.10421801466566,0.106003742258295,0.228837917578757,0.22761495380236,0.230060881355154
275,2017/18,S92000003,d,52928,0.0109204957678356,0.0106349832164155,0.0112060083192556,0.76424576783555,0.7630796707862,0.7654118648849,0.122846130592503,0.121944337179149,0.123747924005857,0.101987605804111,0.101156218687917,0.102818992920306,0.224833736396614,0.223686860047192,0.225980612746036
276,2018/19,S92000003,d,45080,0.00982697426796806,0.00940092170335411,0.010253026832582,0.765705412599823,0.763876008216655,0.76753481698299,0.121783496007099,0.120370982060314,0.123196009953883,0.102684117125111,0.101373058707903,0.103995175542319,0.224467613132209,0.222665531157481,0.226269695106938
277,2019/20,S92000003,d,25258,0.00989785414522132,0.00898830113617785,0.0108074071542648,0.763045371763402,0.759138534976837,0.766952208549966,0.1234460368992,0.120423682458783,0.126468391339617,0.103610737192177,0.10081067167058,0.106410802713773,0.227056774091377,0.223207680080107,0.230905868102647
278,2020/21,S92000003,d,22565,0.00740084201196543,0.00653533985891745,0.00826634416501342,0.69886993130955,0.6942374265516,0.703502436067501,0.139552404165743,0.136053182063678,0.143051626267809,0.154176822512741,0.150530207034978,0.157823437990504,0.293729226678484,0.289129840952773,0.298328612404196
279,2021/22,S92000003,d,55111,0.0112500226814973,0.0111493421282942,0.0113507032347005,0.746511585708842,0.746096322950543,0.746926848467142,0.124240169839052,0.12392528686438,0.124555052813724,0.117998221770608,0.117690259074893,0.118306184466324,0.242238391609661,0.241829400905558,0.242647382313763
280,2022/23,S92000003,d,49946,0.012833860569415,0.0125853342337546,0.0130823869050753,0.767508909622392,0.766576206344557,0.768441612900228,0.114263404476835,0.113560972122479,0.114965836831191,0.105393825331358,0.10471583708871,0.106071813574005,0.219657229808193,0.218743086910025,0.220571372706361
281,2023/24,S92000003,d,46889,0.0120923884066625,0.0117586023101183,0.0124261745032068,0.76536074559065,0.764066587118422,0.766654904062878,0.117234319349954,0.116251883648311,0.118216755051597,0.105312546652733,0.104375136260604,0.106249957044862,0.222546866002687,0.221276578915276,0.223817153090099
