,Year,Health Boards,Rate_Atrial Fibrillation,Rate_Chronic Kidney Disease (CKD),Rate_Coronary Heart Disease (CHD),Rate_Diabetes,Rate_Heart Failure,Rate_Hypertension,Rate_Peripheral Arterial Disease (PAD),percentage_epidemiologically_overweight_or_obese_primary_1s,pop_median_SIMD_Quintile,pop_mean_SIMD_Quintile,pop_median_age,pop_mean_age,population_count
0,2022,Ayrshire and Arran,2.5,4.5,5.0,6.9,1.1,17.4,1.1,27.305825242718402,2.0,2.66,47.0,44.62,365450.0
1,2023,Ayrshire and Arran,2.6,4.4,5.0,7.1,1.2,17.7,1.0,22.1430783524311,2.0,2.6,47.0,44.75,366530.0
2,2024,Ayrshire and Arran,2.7,4.3,5.0,7.4,1.2,18.0,1.0,23.5751295336788,,,47.0,44.86,367750.0
3,2025,Ayrshire and Arran,2.7,4.3,5.0,7.6,1.3,18.3,1.1,,,,,,
4,2022,Borders,2.7,3.6,4.7,6.0,1.0,15.5,0.9,23.2704402515723,3.0,3.27,50.0,46.2,116820.0
5,2023,Borders,2.8,3.5,4.7,6.2,1.1,15.7,0.9,21.9745222929936,3.0,3.22,50.0,46.39,116880.0
6,2024,Borders,2.8,3.5,4.6,6.3,1.1,16.0,0.8,21.225071225071197,,,50.0,46.54,116980.0
7,2025,Borders,3.0,3.7,4.6,6.5,1.2,16.3,0.9,,,,,,
8,2022,Dumfries and Galloway,3.0,2.9,4.9,6.7,0.9,17.4,0.9,28.223435531289397,3.0,3.0,51.0,46.56,145770.0
9,2023,Dumfries and Galloway,3.1,2.7,4.9,6.8,1.0,17.6,0.9,25.9493670886076,3.0,3.03,51.0,46.7,145890.0
10,2024,Dumfries and Galloway,3.1,2.6,4.9,7.1,1.0,17.9,0.9,22.992700729926998,,,51.0,46.83,145860.0
11,2025,Dumfries and Galloway,3.2,2.6,4.9,7.3,1.1,18.4,0.9,,,,,,
12,2022,Fife,2.0,4.8,3.8,6.2,0.8,15.8,0.9,21.1683417085427,3.0,3.05,44.0,43.01,371390.0
13,2023,Fife,2.1,4.6,3.7,6.4,0.8,15.8,0.9,21.792328042328,3.0,2.99,44.0,43.09,373570.0
14,2024,Fife,2.1,4.6,3.7,6.6,0.8,16.0,0.8,24.1998693664272,,,44.0,43.25,374760.0
15,2025,Fife,2.2,4.6,3.7,6.9,0.9,16.2,0.8,,,,,,
16,2022,Forth Valley,2.1,3.0,4.1,6.0,0.9,14.8,0.7,21.946839080459803,3.0,3.09,44.0,42.5,302810.0
17,2023,Forth Valley,2.1,3.0,4.0,6.1,0.9,14.9,0.7,22.2504537205082,3.0,3.17,44.0,42.57,304580.0
18,2024,Forth Valley,2.2,3.1,4.0,6.4,0.9,15.2,0.7,19.4516487587996,,,44.0,42.69,306340.0
19,2025,Forth Valley,2.3,3.2,4.1,6.8,1.0,16.1,0.7,,,,,,
20,2022,Grampian,2.0,2.8,3.7,5.3,1.0,13.5,0.7,23.1278748850046,4.0,3.74,42.0,41.99,582300.0
21,2023,Grampian,2.0,2.9,3.6,5.4,1.0,13.6,0.7,20.5682859761687,4.0,3.64,42.0,42.04,588760.0
22,2024,Grampian,2.0,3.1,3.6,5.5,1.0,13.8,0.7,21.2343297974928,,,42.0,42.23,591870.0
23,2025,Grampian,2.1,3.2,3.5,5.7,1.0,14.0,0.7,,,,,,
24,2022,Greater Glasgow and Clyde,1.8,2.7,3.6,5.2,0.9,12.3,0.7,23.209360635186,2.5,2.74,39.0,40.7,1179200.0
25,2023,Greater Glasgow and Clyde,1.8,2.7,3.5,5.3,1.0,12.3,0.7,21.8425089483552,2.0,2.64,39.0,40.54,1201800.0
26,2024,Greater Glasgow and Clyde,1.8,2.8,3.5,5.5,1.0,12.4,0.6,22.36646884273,,,39.0,40.5,1217270.0
27,2025,Greater Glasgow and Clyde,1.8,2.8,3.4,5.7,1.0,12.6,0.6,,,,,,
28,2022,Highland,2.7,3.1,4.6,6.1,1.2,16.4,1.0,26.4644351464435,3.0,3.06,48.0,45.32,323640.0
29,2023,Highland,2.8,3.1,4.6,6.3,1.2,16.6,0.9,24.0142095914742,3.0,3.18,48.0,45.5,324480.0
30,2024,Highland,2.8,3.1,4.5,6.5,1.3,16.8,0.9,23.6391912908243,,,49.0,45.7,324980.0
31,2025,Highland,2.9,3.1,4.5,6.7,1.3,17.0,0.9,,,,,,
32,2022,Lanarkshire,2.0,2.9,4.1,6.4,0.8,14.2,0.8,25.128733264675603,2.0,2.72,43.0,41.94,668380.0
33,2023,Lanarkshire,2.0,2.8,4.0,6.5,0.8,14.3,0.8,23.2628836132021,2.5,2.74,43.0,41.98,673870.0
34,2024,Lanarkshire,2.0,2.8,3.9,6.7,0.9,14.4,0.8,23.9202657807309,,,43.0,42.06,678570.0
35,2025,Lanarkshire,2.1,2.8,3.9,6.8,0.9,14.5,0.7,,,,,,
36,2022,Lothian,1.7,2.2,3.0,4.6,0.7,11.8,0.6,23.2092030360531,4.0,3.41,39.0,40.42,905800.0
37,2023,Lothian,1.7,2.4,3.0,4.8,0.6,11.8,0.6,20.2139854795567,4.0,3.47,39.0,40.39,920590.0
38,2024,Lothian,1.8,2.6,2.9,4.9,0.6,11.9,0.6,19.160005075498,,,39.0,40.46,932180.0
39,2025,Lothian,1.8,2.8,2.9,5.1,0.6,12.1,0.6,,,,,,
40,2022,Orkney,2.7,3.3,4.1,5.9,1.1,17.5,0.8,25.9887005649718,4.0,3.54,49.0,45.53,22030.0
41,2023,Orkney,2.8,3.3,4.0,6.1,1.2,17.8,0.8,27.1084337349398,4.0,3.64,49.0,45.73,22020.0
42,2024,Orkney,2.8,3.5,3.9,6.1,1.3,18.1,0.8,31.5789473684211,,,49.0,45.93,22020.0
43,2025,Orkney,2.9,4.1,3.9,6.3,1.3,18.5,0.8,,,,,,
44,2022,Shetland,2.7,4.2,3.7,5.4,1.5,17.4,0.9,24.2307692307692,4.0,3.54,45.0,43.0,23020.0
45,2023,Shetland,2.8,4.2,3.7,5.4,1.5,17.9,0.8,18.627450980392197,4.0,3.54,44.0,43.17,23100.0
46,2024,Shetland,3.0,4.3,3.9,5.5,1.5,18.2,0.9,25.821596244131502,,,45.0,43.39,23190.0
47,2025,Shetland,3.1,4.5,4.0,5.6,1.6,18.6,0.9,,,,,,
48,2022,Tayside,2.4,2.5,3.9,5.7,0.9,14.9,0.9,26.8233140067135,3.0,3.1,44.0,43.41,414270.0
49,2023,Tayside,2.4,2.5,3.8,5.7,0.9,14.8,0.9,22.1702252120503,3.0,3.18,44.0,43.41,417890.0
50,2024,Tayside,2.4,2.6,3.8,5.8,0.9,14.9,0.8,25.178073707030002,,,44.0,43.53,419110.0
51,2025,Tayside,2.4,2.6,3.7,6.1,0.9,15.0,0.8,,,,,,
52,2022,Western Isles,3.8,7.1,5.5,6.6,1.9,21.0,1.5,24.4541484716157,3.0,2.86,50.0,46.74,26120.0
53,2023,Western Isles,3.9,6.9,5.4,6.8,1.8,21.2,1.4,29.4444444444444,3.0,2.88,51.0,46.96,26040.0
54,2024,Western Isles,4.0,6.8,5.2,6.9,1.8,21.4,1.4,24.4047619047619,,,51.0,47.11,26020.0
55,2025,Western Isles,4.1,6.8,5.2,7.0,1.9,21.9,1.4,,,,,,
