,Category,median_SIMD_Quintile,mean_SIMD_Quintile,Year
0,Ayrshire & Arran,2,2.6,2023
1,Borders,3,3.22,2023
2,Dumfries and Galloway,3,3.03,2023
3,Fife,3,2.99,2023
4,Forth Valley,3,3.17,2023
5,Grampian,4,3.64,2023
6,Greater Glasgow & Clyde,2,2.64,2023
7,Highland,3,3.18,2023
8,Lanarkshire,2.5,2.74,2023
9,Lothian,4,3.47,2023
10,Orkney,4,3.64,2023
11,Shetland,4,3.54,2023
12,Tayside,3,3.18,2023
13,Western Isles,3,2.88,2023
0,Ayrshire & Arran,2,2.66,2022
1,Borders,3,3.27,2022
2,Dumfries and Galloway,3,3,2022
3,Fife,3,3.05,2022
4,Forth Valley,3,3.09,2022
5,Grampian,4,3.74,2022
6,Greater Glasgow & Clyde,2.5,2.74,2022
7,Highland,3,3.06,2022
8,Lanarkshire,2,2.72,2022
9,Lothian,4,3.41,2022
10,Orkney,4,3.54,2022
11,Shetland,4,3.54,2022
12,Tayside,3,3.1,2022
13,Western Isles,3,2.86,2022
